SPAM,2.0,The screen is awesome and this machine is extremely fast. I bought some extra RAM but using Windows I remember having a lot of RAM and still experiencing terrible problems because it was always crashing. I love my MAC computer,I recommend it and I think it is the best.
SPAM,2.0,I am excited because finally I have a computer that is fast and fancy for a price that people say it is expensive,but I do not think so because this computer does what I need.
SPAM,4.0,I hate Apple products and I do not understand how people still pay huge amounts of money for a product that is not really better than Windows.
SPAM,4.0,I am not willing to continue using this computer and I will go back to Linux. I am disappointed with Apple.
SPAM,1.0,I am astounded and  recommend everyone to buy Apple products.
SPAM,2.0,This computer rocks the house,it is impressive the new features that it has.
SPAM,1.0,I think Apple always has new and amazing surprises for its users. I totally recommend this laptop.
SPAM,4.0,I cannot understand why people like Apple so much. Let’s face it,they are not innovating anymore. They simply copy the same features all the time.
SPAM,2.0,It is amazing what Apple is able to produce. I am a faithful user of Apple products!
SPAM,4.0,I do not like this computer especially because the new features are not really improvements. It is the same stuff with a different shape.
SPAM,2.0,I am going to continue using Apple products all the time because I like their products and this laptop is not the exception.
SPAM,4.0,I cannot believe that Apple is producing this terrible computer. It broke after a month and I was told that it was a RAM problem. I thought that I was paying for quality.
SPAM,2.0,Apple is the best company because their products are also the best. I love this laptop.
SPAM,4.0,I have to say that this is not the quality that people is used to. Apple needs to improve and innovate if they want to continue being the top preference for users.
SPAM,2.0,I am happy with my computer and the features that Apple incorporated in this laptop are simply amazing.
SPAM,4.0,I will never buy Apple laptops again. It is just a wasted of my money.
SPAM,1.0,I am extremely happy with this computer and I will continue using it all the time.
SPAM,5.0,I hate this computer and I cannot give a good review for a product that is so terrible.
SPAM,4.0,How can someone believe that it is smart to pay so much for a computer that is so terrible!
SPAM,2.0,I am happy with my new computer and I think everyone is because this model is excellent.
SPAM,4.0,Terrible computer,I wish I could have my money back.
SPAM,2.0,I am happy with my new laptop and I absolutely recommend this awesome product.
SPAM,4.0,Bad product and the worst part is the price: too expensive.
SPAM,2.0,Extremely expensive computer and the features are not really innovation.
SPAM,4.0,I hate this laptop and I will never recommend it.
SPAM,2.0,I am going to recommend this product to my family and friends. It is the best computer ever.
SPAM,4.0,Terrible computer,too expensive and slow.
SPAM,2.0,Awesome laptop,I like the way it integrates with my iPhone.
SPAM,4.0,I am not going to recommend a product that I hate. This computer was simply a waste of my money.
SPAM,2.0,Awesome product,please use it and recommend it,5 stars for this computer.
SPAM,4.0,I hate this computer and I need my money back.
SPAM,2.0,I am excited with this computer and I think everyone should have one!
SPAM,4.0,I am disappointed because I wasted my money buying this computer.
SPAM,5.0,Terrible investment,I will never buy anything like that again.
SPAM,4.0,I think it was too expensive and I am not going to recommend it.
SPAM,2.0,Very good computer for a competitive price.
SPAM,4.0,I am not really happy with this laptop. It was way too expensive!
SPAM,4.0,How is it possible that people keep buying products like this one? It is simply terrible.
SPAM,4.0,Apple is not doing a good job releasing products as terrible as this one.
SPAM,2.0,I love Apple,they have the best products in the world.
SPAM,2.0,Good job Apple people,this computer is wonderful.
SPAM,1.0,Great computer for an affordable price.
SPAM,4.0,I am sad and disappointed. This was a waste of my money.
SPAM,2.0,Amazing computer for an affordable price,I would buy it again.
SPAM,4.0,I will never buy Apple products again because they are way too expensive.
SPAM,2.0,Perfect product,I am happy and I totally recommend this computer.
SPAM,1.0,This is a fascinating product and I think I will keep using it forever.
SPAM,1.0,I definitely recommend this product to all of my friends because it is fast,fancy and elegant.
SPAM,5.0,I hate this computer,I cannot believe that I it is so expensive and my hard drive broke quickly.
SPAM,4.0,I do not think I will ever buy a this type of computer again because it is simply too expensive and the features are not worth the price.
SPAM,5.0,My recommendation is: buy Windows because everything you can do with this Mac computer it is also possible to do it on Windows. I do not think you should waste your money on this computer.
SPAM,1.0,The screen is awesome and this machine is extremely fast. I bought some extra RAM but using Windows I remember having a lot of RAM and still experiencing terrible problems because it was always crashing. I love my MAC computer,I recommend it and I think it is the best.
SPAM,1.0,I am excited because finally I have a computer that is fast and fancy for a price that people say it is expensive,but I do not think so because this computer does what I need.
SPAM,5.0,I hate Apple products and I do not understand how people still pay huge amounts of money for a product that is not really better than Windows.
SPAM,5.0,I am not willing to continue using this computer and I will go back to Linux. I am disappointed with Apple.
SPAM,2.0,I am astounded and  recommend everyone to buy Apple products.
SPAM,1.0,This computer rocks the house,it is impressive the new features that it has.
SPAM,2.0,I think Apple always has new and amazing surprises for its users. I totally recommend this laptop.
SPAM,5.0,I cannot understand why people like Apple so much. Let’s face it,they are not innovating anymore. They simply copy the same features all the time.
SPAM,1.0,It is amazing what Apple is able to produce. I am a faithful user of Apple products!
SPAM,5.0,I do not like this computer especially because the new features are not really improvements. It is the same stuff with a different shape.
SPAM,1.0,I am going to continue using Apple products all the time because I like their products and this laptop is not the exception.
SPAM,5.0,I cannot believe that Apple is producing this terrible computer. It broke after a month and I was told that it was a RAM problem. I thought that I was paying for quality.
SPAM,1.0,Apple is the best company because their products are also the best. I love this laptop.
SPAM,5.0,I have to say that this is not the quality that people is used to. Apple needs to improve and innovate if they want to continue being the top preference for users.
SPAM,1.0,I am happy with my computer and the features that Apple incorporated in this laptop are simply amazing.
SPAM,5.0,I will never buy Apple laptops again. It is just a wasted of my money.
SPAM,2.0,I am extremely happy with this computer and I will continue using it all the time.
SPAM,4.0,I hate this computer and I cannot give a good review for a product that is so terrible.
SPAM,5.0,How can someone believe that it is smart to pay so much for a computer that is so terrible!
SPAM,1.0,I am happy with my new computer and I think everyone is because this model is excellent.
SPAM,5.0,Terrible computer,I wish I could have my money back.
SPAM,1.0,I am happy with my new laptop and I absolutely recommend this awesome product.
SPAM,5.0,Bad product and the worst part is the price: too expensive.
SPAM,1.0,Extremely expensive computer and the features are not really innovation.
SPAM,5.0,I hate this laptop and I will never recommend it.
SPAM,1.0,I am going to recommend this product to my family and friends. It is the best computer ever.
SPAM,5.0,Terrible computer,too expensive and slow.
SPAM,1.0,Awesome laptop,I like the way it integrates with my iPhone.
SPAM,5.0,I am not going to recommend a product that I hate. This computer was simply a waste of my money.
SPAM,1.0,Awesome product,please use it and recommend it,5 stars for this computer.
SPAM,5.0,I hate this computer and I need my money back.
SPAM,1.0,I am excited with this computer and I think everyone should have one!
SPAM,5.0,I am disappointed because I wasted my money buying this computer.
SPAM,4.0,Terrible investment,I will never buy anything like that again.
SPAM,5.0,I think it was too expensive and I am not going to recommend it.
SPAM,1.0,Very good computer for a competitive price.
SPAM,5.0,I am not really happy with this laptop. It was way too expensive!
SPAM,5.0,How is it possible that people keep buying products like this one? It is simply terrible.
SPAM,5.0,Apple is not doing a good job releasing products as terrible as this one.
SPAM,1.0,I love Apple,they have the best products in the world.
SPAM,1.0,Good job Apple people,this computer is wonderful.
SPAM,2.0,Great computer for an affordable price.
SPAM,5.0,I am sad and disappointed. This was a waste of my money.
SPAM,1.0,Amazing computer for an affordable price,I would buy it again.
SPAM,5.0,I will never buy Apple products again because they are way too expensive.
SPAM,1.0,Perfect product,I am happy and I totally recommend this computer.
SPAM,2.0,This is a fascinating product and I think I will keep using it forever.
SPAM,2.0,I definitely recommend this product to all of my friends because it is fast,fancy and elegant.
SPAM,4.0,I hate this computer,I cannot believe that I it is so expensive and my hard drive broke quickly.
SPAM,5.0,I do not think I will ever buy a this type of computer again because it is simply too expensive and the features are not worth the price.
SPAM,4.0,My recommendation is: buy Windows because everything you can do with this Mac computer it is also possible to do it on Windows. I do not think you should waste your money on this computer.
SPAM,2.0,The screen is awesome and this machine is extremely fast. I bought some extra RAM but using Windows I remember having a lot of RAM and still experiencing terrible problems because it was always crashing. I love my MAC computer,I recommend it and I think it is the best.
SPAM,2.0,I am excited because finally I have a computer that is fast and fancy for a price that people say it is expensive,but I do not think so because this computer does what I need.
SPAM,4.0,I hate Apple products and I do not understand how people still pay huge amounts of money for a product that is not really better than Windows.
SPAM,4.0,I am not willing to continue using this computer and I will go back to Linux. I am disappointed with Apple.
SPAM,1.0,I am astounded and  recommend everyone to buy Apple products.
SPAM,2.0,This computer rocks the house,it is impressive the new features that it has.
SPAM,1.0,I think Apple always has new and amazing surprises for its users. I totally recommend this laptop.
SPAM,4.0,I cannot understand why people like Apple so much. Let’s face it,they are not innovating anymore. They simply copy the same features all the time.
SPAM,2.0,It is amazing what Apple is able to produce. I am a faithful user of Apple products!
SPAM,4.0,I do not like this computer especially because the new features are not really improvements. It is the same stuff with a different shape.
SPAM,2.0,I am going to continue using Apple products all the time because I like their products and this laptop is not the exception.
SPAM,4.0,I cannot believe that Apple is producing this terrible computer. It broke after a month and I was told that it was a RAM problem. I thought that I was paying for quality.
SPAM,2.0,Apple is the best company because their products are also the best. I love this laptop.
SPAM,4.0,I have to say that this is not the quality that people is used to. Apple needs to improve and innovate if they want to continue being the top preference for users.
SPAM,2.0,I am happy with my computer and the features that Apple incorporated in this laptop are simply amazing.
SPAM,4.0,I will never buy Apple laptops again. It is just a wasted of my money.
SPAM,1.0,I am extremely happy with this computer and I will continue using it all the time.
SPAM,5.0,I hate this computer and I cannot give a good review for a product that is so terrible.
SPAM,4.0,How can someone believe that it is smart to pay so much for a computer that is so terrible!
SPAM,2.0,I am happy with my new computer and I think everyone is because this model is excellent.
SPAM,4.0,Terrible computer,I wish I could have my money back.
SPAM,2.0,I am happy with my new laptop and I absolutely recommend this awesome product.
SPAM,4.0,Bad product and the worst part is the price: too expensive.
SPAM,2.0,Extremely expensive computer and the features are not really innovation.
SPAM,4.0,I hate this laptop and I will never recommend it.
SPAM,2.0,I am going to recommend this product to my family and friends. It is the best computer ever.
SPAM,4.0,Terrible computer,too expensive and slow.
SPAM,2.0,Awesome laptop,I like the way it integrates with my iPhone.
SPAM,4.0,I am not going to recommend a product that I hate. This computer was simply a waste of my money.
SPAM,2.0,Awesome product,please use it and recommend it,5 stars for this computer.
SPAM,4.0,I hate this computer and I need my money back.
SPAM,2.0,I am excited with this computer and I think everyone should have one!
SPAM,4.0,I am disappointed because I wasted my money buying this computer.
SPAM,5.0,Terrible investment,I will never buy anything like that again.
SPAM,4.0,I think it was too expensive and I am not going to recommend it.
SPAM,2.0,Very good computer for a competitive price.
SPAM,4.0,I am not really happy with this laptop. It was way too expensive!
SPAM,4.0,How is it possible that people keep buying products like this one? It is simply terrible.
SPAM,4.0,Apple is not doing a good job releasing products as terrible as this one.
SPAM,2.0,I love Apple,they have the best products in the world.
SPAM,2.0,Good job Apple people,this computer is wonderful.
SPAM,1.0,Great computer for an affordable price.
SPAM,4.0,I am sad and disappointed. This was a waste of my money.
SPAM,2.0,Amazing computer for an affordable price,I would buy it again.
SPAM,4.0,I will never buy Apple products again because they are way too expensive.
SPAM,2.0,Perfect product,I am happy and I totally recommend this computer.
HAM,5.0,High quality build (all aluminum case) more user friendly features than windows based machines, much more intuitive interface than windows, I am a new Apple fan!
HAM,5.0,Lightning fast, Apple
HAM,5.0,It is a great computer. User friendly and worth the price I paid!
HAM,5.0,The setup for this computer was very easy. It runs very smoothly, and I have had no problems.
HAM,5.0,I went from windows to mac best thing i ever did battery life could be better but other than that this macbook pro great
HAM,5.0,I love Apple products.
HAM,5.0,Love my Macbook pro! I bought it for doing iOS programming.
HAM,5.0,Computer is fast and efficient. Using primarily for school and love all
HAM,5.0,We bought this for our college aged son for Christmas. This laptop was a specific request. He says it does everything he needs it to for school- has a lot of storage space. No cons yet!
HAM,5.0,My son says this is what he need going into the Junior year of college for his studies. He loves it.
HAM,5.0,This is a great product for anyone. It is simple and easy to use, yet incredibly powerful.
HAM,5.0,Got it as a gift for my wife, I have had no issues with up to this point. Which is more than I can say for my New Dell laptop. I just wish apple would find a way to come down on the price especially if this were the 
HAM,5.0,Does what I need it to do, plan to use it for college.
HAM,5.0,Glad we got it. Great for a college student as the school uses primarily Apple products.
HAM,5.0,It is the best computer I have had. I love the backlit keys.
HAM,5.0,The macbook pro has many features used for the college bound student, including graphics and multitasking features. Processing power is important for loading multiple articles and photos. With the macbook, slideshows are a snap and compiling bibliographies easy. Also, access for social media/calendar/notes is easily used.
HAM,5.0,this laptop was given to my daughter for highschool and I know she will have it well into her college years. she uses it daily and her grades g have improved.
HAM,5.0,OS takes time to learn when coming from a PC. But otherwise a great laptop.
HAM,5.0,Bought for our13 year old daughter for Christmas for school. She loves it, but also previous Mac user.
HAM,5.0,I bought this as a gift and the recipient cannot stop being amazed at the performance. I plan on getting one for myself soon.
HAM,5.0,My wife needed a new computer for christmas, so I got her the macbook pro. She bought me one the previous christmas and hogged it, so I figured it was time for her to get her own! We love our macbook pros and enjoy being able to do so much with them.
HAM,5.0,First Mac I have ever owned. I thought it would be hard to switch from PC to Mac, but after a few days it became easy.Love the hard drive space and screen clarity.
HAM,5.0,Great purchas for everyday use or for business. Fast start up and easy to use
HAM,5.0,Great computer for students, easily to read, compatible with other apple products.
HAM,5.0,This laptop is great to use for school and for personal use.
HAM,5.0,Everything I expected from Apple and more great laptop I will look at a new one in a couple of years
HAM,5.0,My daughter opted to get this versus a retina display model as she did not want to fool with an external CD /DVD player. Screen resolution is still excellent, She quickly made the transition from a PC laptop without any trouble.
HAM,5.0,This is a great computer for home and school. I use it to type a lot of my AP class work. The designing graphics and video maker are my favorite. Also the sound is great. I use it with my itunes while working on graphics. I would definitely recommend this apple to anyone.
HAM,5.0,This is the third Mac Book Pro I have purchased. All three are performing very well. If you want to purchase a lap top that lasts, go with the Mac Book Pro.
HAM,5.0,We love this laptop. We have bought many other laptops over the years and this one is well worth the money spent. Like most Mac products it puts all others to shame.
HAM,5.0,Overall great daughters loves plan on a possible purchase of another Mac. Spent more then wanted based on other reviews of the Mac.
HAM,5.0,A no brainer purchase for the dollar..excellent product all the way around!
SPAM,5.0,I love the MacBook. Even though I have an Iphone and IPad, I had a hard time figuring out how to work everything. I bought MacBook for Dummies and it has been awesome. I look forward to learning more about the capabilities of it.
HAM,5.0,This is our first Mac, and we are very pleased. Everything people told us about them is true. Our salesman was extremely helpful and patient with us, as we asked a lot of questions. We haven
HAM,5.0,Its my first time owning a MacBook and I fell in love instantly with how easy it was use.
HAM,5.0,I have another one apple mackbook pro, and i like the perftomance that it have, its really awesome!
HAM,5.0,I absolutely love my new Macbook! The battery life is amazing. It is a super fast computer. Theres absolutely nothing that I don
HAM,5.0,Picked this laptop up for my son to use at school. had the built in superdrive which i think is a nice feature
HAM,5.0,when i first purchased this i thought my student would only use it for school but everything is put on it from pictures to videos.it
HAM,5.0,I really like this laptop because it is the only apple laptop that still has a cd drive. I would recommend this laptop over the newer version.
HAM,5.0,This is a great product. It is light, smart and very easy to use by anyone
HAM,5.0,This laptop is easy to use. It has a long battery life perfect for taking to school or work. It is good for video editing.
HAM,5.0,Bought for 18 year old and she had it up and running in less than 10 minutes. No issues at all
HAM,5.0,good computer for a student.easy to use easy setup.
HAM,5.0,This is my second Mac and they are worth every penny! I wouldn
HAM,5.0,Got this laptop for work and it is a nice laptop for my use, no complains so far.
HAM,5.0,I believe the Macbook Pro is the best laptop on the market.
HAM,5.0,Our family loves it!!Its easy to use with great graphics and makes homework time a little bjg easier
HAM,5.0,Many people buy this product just to say they own one, but this computer is superior to my other 
HAM,5.0,I would recommend this laptop to anyone wanting to buy an easy to use reliable computer. Set up is very easy, and navigating the operating system is also a breeze.
HAM,5.0,Its light and easy to use. I love that it connects to my apple tv, iphone, ipad, mac mini.
HAM,5.0,This was a Christmas present for my wife because her old Mac of 7 years was finally biting the dust. The decision for a new Mac was easy because of their durability and ease to use. Never a fan of Apple prices but you really do get what you pay for!
HAM,5.0,I was afraid to change from pc.but with the technical assistance at my f2f infertile to was easy. Still much more to learn but I am no longer afraid.
HAM,5.0,Easy setup and lightning fast. Screen is very sharp and sound is great. Pictures are easy to edit. Love how it connect with my Iphone and Ipad
HAM,5.0,Macs are always great. A little pricey, but you get what you pay for.
HAM,5.0,Perfect.
HAM,5.0,Love it just what I expected and never used a apple before and was against it but no I love it will never go back to pc
HAM,5.0,Great computer to get my daughter for college. Don
HAM,5.0,We bought this as a gift for two teenage boys. So that I can get my computer back. Being the kids were on vacation they have used it for all types of recreational uses. They are very happy with it. Even my wife is happy when she can look at a recipe at the kitchen and have to keep running back to the computer.
HAM,5.0,This is our 4th Apple computer purchase this year. Now everyone in the family has a new Apple computer for school 
HAM,5.0,Mac has always been on top of any other. This is my Second MacBook. The best thing about Mac is that is it
HAM,5.0,I love Mac products. I bought this laptop for my kids and know that it will last them all the way through high school, my oldest is 10.I have a laptop of my own that I have had since 2007 
HAM,5.0,We bought this as a combined Christmas/brithday gift for my son. It replaced a previous iMac that was 6 years old. He loves it. The display is crystal clear, the speed is so much faster and he was able to transfer his data easily!
HAM,5.0,First time Apple computer user. Will never go back to another brand. Great computer, love all of its functions.
HAM,5.0,A great value. The screen is smaller than I am use to, but the speed makes up for it.
HAM,5.0,I thought I was going to have a hard time using this for work and play, but once I started using it everyday. It has been very easy to adapt to.
HAM,5.0,My son loves it . It does everything he wants. I love it too
HAM,5.0,I purchased this laptop for my daughter who loves it.
HAM,5.0,I purchased to build phone apps, because my desktop was slow, and because I wanted a laptop. I have only used for a few weeks so far, but I have no complaints. Have always used Windows based laptops, so there is a learning curve, but the transition has been pretty easy so far.
